hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0002285395409719973, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",100,0.9722764353808387,0.027723564619161256,0.0001010894775390625
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00015517049232750824, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 4.0, 'mapfunction_8': 3.0, 'mapfunction_9': 2.0}",104,0.9695223583135334,0.030477641686466606,0.00012731552124023438
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 8.797185770858343e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",105,0.9723069295212835,0.027693070478716497,0.0001366138458251953
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.00011923969825271962, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 2.0, 'mapfunction_6': 6.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",106,0.9659482592848192,0.0340517407151808,0.0001373291015625
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0006395372600962863, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 3.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 9.0}",109,0.9646661564883745,0.035333843511625496,0.00013446807861328125
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00031328871691180515, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 3.0, 'mapfunction_6': 12.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",111,0.9662871781949759,0.03371282180502411,0.0001461505889892578
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.0002945792719724485, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",112,0.9719440293071888,0.028055970692811183,0.00013113021850585938
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001080201851039458, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",115,0.9734071543393504,0.026592845660649567,0.00014281272888183594
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0007309822243638192, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",116,0.9683202459061071,0.0316797540938929,0.00013828277587890625
"{'hid_epoches': 6.0, 'hidden_layers': 5.0, 'learning_rate': 0.00016721112266283853, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 2.0, 'mapfunction_12': 7.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 8.0, 'mapfunction_9': 7.0}",119,0.9670312829145947,0.032968717085405275,0.00014925003051757812
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00014016664837614439, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 2.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",120,0.9720889706844087,0.027911029315591307,0.00014162063598632812
"{'hid_epoches': 6.0, 'hidden_layers': 5.0, 'learning_rate': 5.8905325481433776e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",121,0.9671985894090871,0.032801410590912905,0.00014138221740722656
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00015332144740494238, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 1.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 1.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 6.0, 'mapfunction_9': 11.0}",124,0.9654568953324522,0.03454310466754784,0.00015401840209960938
"{'hid_epoches': 6.0, 'hidden_layers': 5.0, 'learning_rate': 0.0004678644408255887, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 11.0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",125,0.974283124476948,0.02571687552305202,0.00014257431030273438
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0008358081289521584, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 11.0, 'mapfunction_12': 12.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 1.0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",126,0.9763062653001869,0.023693734699813063,0.00013828277587890625
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0002042500695769958, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 2.0, 'mapfunction_7': 3.0, 'mapfunction_8': 7.0, 'mapfunction_9': 2.0}",130,0.9715529690926038,0.028447030907396198,0.00013947486877441406
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00027413327596120633, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 1.0, 'mapfunction_8': 10.0, 'mapfunction_9': 12.0}",135,0.9731221981411492,0.026877801858850803,0.0001373291015625
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.000678325514856506, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 9.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 2.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",136,0.9754688333795238,0.024531166620476164,0.00011372566223144531
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00022104957176238743, 'loss_function': 1, 'mapfunction_1': 1.0, 'mapfunction_10': 11.0, 'mapfunction_11': 10.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 8.0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 1.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",139,0.9678552516137869,0.03214474838621306,0.00011920928955078125
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0007473756607025373, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 3.0, 'mapfunction_9': 11.0}",140,0.9739044388792818,0.026095561120718203,0.00012063980102539062
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0008354041598150419, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 6.0, 'mapfunction_12': 5.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 2.0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",141,0.9729379833132656,0.027062016686734358,0.00011229515075683594
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00011693821650200117, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 10.0, 'mapfunction_12': 8.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 1.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",143,0.9738957171496261,0.026104282850373917,0.0001423358917236328
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.00010188319936923376, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 9.0, 'mapfunction_12': 6.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 4.0, 'mapfunction_9': 7.0}",145,0.9708960374029133,0.029103962597086697,0.00014472007751464844
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0005462505436296232, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 11.0, 'mapfunction_12': 11.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 3.0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",146,0.9765841365785763,0.023415863421423655,0.00014638900756835938
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0005555463545184634, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 1.0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",147,0.9763456493243513,0.023654350675648694,0.0001430511474609375
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0006253939241526388, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 1.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",148,0.9764556340890211,0.02354436591097886,0.00014543533325195312
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.000528861809781434, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 1.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",149,0.9766488921591475,0.02335110784085248,0.0001392364501953125
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0005502473358771456, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 2.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",150,0.9764624893440007,0.023537510655999294,0.00012135505676269531
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.00062359650469419, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 2.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",151,0.9766774874417823,0.023322512558217712,0.00010943412780761719
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.000522950301000614, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 3.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",152,0.9764238688461262,0.023576131153873803,0.00010943412780761719
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003922315088447049, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 2.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",153,0.9771754610479101,0.022824538952089912,0.00010371208190917969
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003707025036229336, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 11.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 2.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",154,0.9760671678489271,0.02393283215107289,0.00011968612670898438
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003970196256739789, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 10.0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 3.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",155,0.9767665685174394,0.02323343148256063,0.00010180473327636719
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0004264052145976164, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 10.0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 4.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",156,0.9772931373877007,0.02270686261229926,0.00010156631469726562
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.00039278464371952855, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 10.0, 'mapfunction_12': 10.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 4.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",157,0.9754551734751186,0.024544826524881436,0.00010180473327636719
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.00044070112723188176, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 4.0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",158,0.9765617532597102,0.023438246740289825,0.00010395050048828125
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00034942047090392195, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 10.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 5.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",159,0.9769530886073966,0.023046911392603397,0.00011229515075683594
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00029868023746720574, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 10.0, 'mapfunction_12': 10.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 5.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",160,0.9766210360759263,0.02337896392407368,0.00012803077697753906
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003483305308003962, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 5.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",161,0.9757684955334696,0.02423150446653044,0.00011301040649414062
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0002692760641654209, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 10.0, 'mapfunction_12': 11.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 4.0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",162,0.9760625653712459,0.023937434628754084,0.00010466575622558594
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0004167454580985604, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 9.0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 5.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",163,0.9775158273810685,0.02248417261893154,0.00010418891906738281
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00033142140892707854, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 7.0, 'mapfunction_12': 10.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 5.0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",164,0.9757374233864073,0.024262576613592657,0.00010204315185546875
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003111964109968263, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 9.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 5.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",165,0.9686738455178883,0.031326154482111734,0.00010156631469726562
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00037040872966407, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 12.0, 'mapfunction_9': 7.0}",168,0.9725147368753574,0.02748526312464261,0.00010776519775390625
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0004969340345035436, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 11.0, 'mapfunction_12': 9.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 4.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",170,0.9759515590823793,0.024048440917620706,0.00011157989501953125
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.00023776734703639292, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 9.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 6.0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",171,0.9692480776919304,0.030751922308069557,0.0001087188720703125
"{'hid_epoches': 3.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003319844510902582, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 10.0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 5.0, 'mapfunction_9': 8.0}",174,0.9732169423478166,0.026783057652183362,0.0001125335693359375
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003857649695038255, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",175,0.978673617852941,0.021326382147058953,0.00010967254638671875
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0005920715774664291, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",176,0.9697201133653817,0.030279886634618336,0.00011682510375976562
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0002796271598526672, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 7.0, 'mapfunction_12': 9.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",177,0.9767162982080846,0.023283701791915412,0.00013709068298339844
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.0003149561777496936, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 6.0, 'mapfunction_12': 2.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",179,0.9717505581120734,0.028249441887926552,0.00013113021850585938
"{'hid_epoches': 4.0, 'hidden_layers': 5.0, 'learning_rate': 0.00039679046865760247, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 3.0, 'mapfunction_7': 7.0, 'mapfunction_8': 1.0, 'mapfunction_9': 6.0}",180,0.9765444598138848,0.023455540186115176,0.00011491775512695312
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0005023128592955413, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 4.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",182,0.9688505953320025,0.031149404667997538,0.00014281272888183594
