hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 13.0, 'hidden_layers': 5.0, 'learning_rate': 0.0009724873010934098, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 12.0}",169,0.6396456151915816,0.3603543848084184,0.0003864765167236328
"{'hid_epoches': 12.0, 'hidden_layers': 4.0, 'learning_rate': 0.00024098063139219264, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 11.0}",170,0.6430004035921814,0.35699959640781864,0.00016617774963378906
"{'hid_epoches': 12.0, 'hidden_layers': 2.0, 'learning_rate': 0.0005985880929968035, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 2.0, 'mapfunction_9': 10.0}",171,0.6340952828603706,0.36590471713962935,0.00012803077697753906
"{'hid_epoches': 13.0, 'hidden_layers': 4.0, 'learning_rate': 0.00030850468584099286, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 4.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",172,0.6302809210346849,0.3697190789653151,0.0001308917999267578
"{'hid_epoches': 11.0, 'hidden_layers': 5.0, 'learning_rate': 0.0005231900245541524, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 7.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 4.0, 'mapfunction_8': 8.0, 'mapfunction_9': 12.0}",173,0.6423974840802772,0.3576025159197228,0.00014901161193847656
"{'hid_epoches': 13.0, 'hidden_layers': 3.0, 'learning_rate': 0.0002563476481216665, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 1.0}",174,0.6125371764149843,0.3874628235850157,0.00013375282287597656
"{'hid_epoches': 12.0, 'hidden_layers': 5.0, 'learning_rate': 0.00034244943835420844, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 7.0, 'mapfunction_9': 11.0}",175,0.6356243060875835,0.36437569391241653,0.0001475811004638672
"{'hid_epoches': 11.0, 'hidden_layers': 4.0, 'learning_rate': 0.00040350726105229875, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",176,0.6409705541915107,0.3590294458084893,0.00013709068298339844
"{'hid_epoches': 13.0, 'hidden_layers': 3.0, 'learning_rate': 0.0005680469491647658, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 9.0}",177,0.6394914582906852,0.3605085417093148,0.00013399124145507812
"{'hid_epoches': 12.0, 'hidden_layers': 5.0, 'learning_rate': 0.0007790555055322332, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 5.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",178,0.6334904143359655,0.36650958566403447,0.00013327598571777344
"{'hid_epoches': 6.0, 'hidden_layers': 3.0, 'learning_rate': 0.00022088064663784363, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 12.0}",180,0.6297696663848542,0.3702303336151458,0.00013947486877441406
"{'hid_epoches': 13.0, 'hidden_layers': 5.0, 'learning_rate': 0.000495592189633171, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",181,0.6450898601669584,0.35491013983304165,0.0001308917999267578
"{'hid_epoches': 11.0, 'hidden_layers': 4.0, 'learning_rate': 0.00033562127176283086, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 12.0}",182,0.6389525195155,0.36104748048449997,0.0001418590545654297
"{'hid_epoches': 12.0, 'hidden_layers': 5.0, 'learning_rate': 0.0004483518729767039, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 3.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 5.0, 'mapfunction_9': 5.0}",183,0.6260928665819555,0.3739071334180445,0.0001418590545654297
"{'hid_epoches': 13.0, 'hidden_layers': 3.0, 'learning_rate': 0.0002470390895739016, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",185,0.6311776403656214,0.3688223596343786,0.0001430511474609375
"{'hid_epoches': 13.0, 'hidden_layers': 4.0, 'learning_rate': 0.00041662614610132095, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 2.0}",186,0.6237147284823302,0.3762852715176698,0.0001327991485595703
"{'hid_epoches': 12.0, 'hidden_layers': 5.0, 'learning_rate': 0.00026525062699840087, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 3.0}",187,0.6339087948058817,0.3660912051941183,0.00012731552124023438
"{'hid_epoches': 13.0, 'hidden_layers': 4.0, 'learning_rate': 0.0006924717112715659, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 6.0, 'mapfunction_9': 8.0}",188,0.637924193299601,0.36207580670039896,0.0001347064971923828
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 0.0003784171973025855, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 9.0}",189,0.6402577837925673,0.35974221620743274,0.00012350082397460938
"{'hid_epoches': 12.0, 'hidden_layers': 2.0, 'learning_rate': 0.0003672940232889127, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",191,0.6288470626334832,0.3711529373665168,0.0001442432403564453
"{'hid_epoches': 13.0, 'hidden_layers': 4.0, 'learning_rate': 0.00022722756669813507, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 11.0}",192,0.6353939276509374,0.3646060723490626,0.0001437664031982422
"{'hid_epoches': 12.0, 'hidden_layers': 5.0, 'learning_rate': 0.00020606678414678727, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 1.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 10.0}",193,0.637403105004662,0.362596894995338,0.0001468658447265625
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 0.00047371269589679016, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 3.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 11.0}",195,0.6329833476610895,0.36701665233891045,0.00041794776916503906
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 0.00032515907938603154, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 6.0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",196,0.6348748638813644,0.3651251361186356,0.00016164779663085938
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0002898501010575451, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",197,0.6238074952898065,0.3761925047101935,0.00016164779663085938
"{'hid_epoches': 13.0, 'hidden_layers': 4.0, 'learning_rate': 0.0003983901079195333, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 12.0}",198,0.6412662472842106,0.35873375271578944,0.0001628398895263672
"{'hid_epoches': 12.0, 'hidden_layers': 4.0, 'learning_rate': 0.0005756068803521005, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 7.0}",199,0.6321191520250654,0.3678808479749346,0.00014543533325195312
"{'hid_epoches': 13.0, 'hidden_layers': 5.0, 'learning_rate': 0.00035622222777488387, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 4.0}",200,0.6347083183991877,0.36529168160081227,0.00013828277587890625
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 0.0001636280373095681, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 7.0, 'mapfunction_9': 10.0}",201,0.6409885361595197,0.3590114638404803,0.0001499652862548828
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.0005058267616185056, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",202,0.6250180243370416,0.37498197566295843,0.00014591217041015625
"{'hid_epoches': 12.0, 'hidden_layers': 3.0, 'learning_rate': 0.0007494560634682325, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",203,0.6209070556934665,0.3790929443065335,0.0001423358917236328
"{'hid_epoches': 13.0, 'hidden_layers': 6.0, 'learning_rate': 0.0008148735160029261, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 3.0, 'mapfunction_9': 12.0}",204,0.6360026461492855,0.3639973538507145,0.00014162063598632812
"{'hid_epoches': 12.0, 'hidden_layers': 4.0, 'learning_rate': 0.0005472310632615014, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 11.0}",205,0.6379806374941747,0.36201936250582534,0.00043845176696777344
"{'hid_epoches': 13.0, 'hidden_layers': 2.0, 'learning_rate': 0.00023901941048745545, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 12.0}",206,0.6481929072851523,0.35180709271484767,0.00016427040100097656
"{'hid_epoches': 12.0, 'hidden_layers': 6.0, 'learning_rate': 0.00017344122418153006, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 8.0, 'mapfunction_9': 11.0}",207,0.6430840609246451,0.3569159390753549,0.00014662742614746094
"{'hid_epoches': 10.0, 'hidden_layers': 2.0, 'learning_rate': 0.0002419274798057006, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 3.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 8.0}",210,0.6332803550687742,0.3667196449312258,0.00014638900756835938
"{'hid_epoches': 13.0, 'hidden_layers': 2.0, 'learning_rate': 0.00015928582676378632, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 5.0}",213,0.6342884883353954,0.3657115116646046,0.00033211708068847656
"{'hid_epoches': 13.0, 'hidden_layers': 2.0, 'learning_rate': 0.00023297619758552365, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 2.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 1.0, 'mapfunction_8': 10.0, 'mapfunction_9': 10.0}",215,0.6340049807072241,0.3659950192927759,0.00014662742614746094
"{'hid_epoches': 12.0, 'hidden_layers': 2.0, 'learning_rate': 0.00019123158047733868, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 5.0, 'mapfunction_9': 12.0}",217,0.6393117252186493,0.3606882747813507,0.0001480579376220703
"{'hid_epoches': 12.0, 'hidden_layers': 2.0, 'learning_rate': 0.0001338268295601209, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 7.0, 'mapfunction_9': 12.0}",219,0.6383366158967451,0.36166338410325494,0.00019502639770507812
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 0.00029167197670320217, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",222,0.6225052448787898,0.3774947551212102,0.00015115737915039062
"{'hid_epoches': 13.0, 'hidden_layers': 3.0, 'learning_rate': 0.00015667222312765563, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 12.0}",223,0.6455992803722959,0.35440071962770414,0.00014734268188476562
"{'hid_epoches': 12.0, 'hidden_layers': 6.0, 'learning_rate': 0.0002282066665320964, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 8.0}",225,0.6412359609945624,0.35876403900543763,0.00014495849609375
"{'hid_epoches': 5.0, 'hidden_layers': 2.0, 'learning_rate': 0.00025087039376765183, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 0}",226,0.6246930459172463,0.3753069540827537,0.00015616416931152344
"{'hid_epoches': 8.0, 'hidden_layers': 3.0, 'learning_rate': 0.00012609242631829356, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 11.0, 'mapfunction_8': 12.0, 'mapfunction_9': 10.0}",227,0.647125995320523,0.35287400467947705,0.00014638900756835938
"{'hid_epoches': 7.0, 'hidden_layers': 3.0, 'learning_rate': 8.624709515850337e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 9.0, 'mapfunction_8': 10.0, 'mapfunction_9': 10.0}",236,0.6458002197962127,0.3541997802037873,0.00015997886657714844
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 9.328103635235808e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 4.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",238,0.6461449996027522,0.3538550003972478,0.00014162063598632812
"{'hid_epoches': 6.0, 'hidden_layers': 2.0, 'learning_rate': 0.00021795664901704486, 'loss_function': 1, 'mapfunction_1': 10.0, 'mapfunction_10': 10.0, 'mapfunction_11': 2.0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 3.0, 'mapfunction_5': 10.0, 'mapfunction_6': 5.0, 'mapfunction_7': 5.0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",239,0.6270113441595123,0.3729886558404877,0.00014662742614746094
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 0.00016644369871431536, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 12.0, 'mapfunction_8': 11.0, 'mapfunction_9': 12.0}",241,0.643694005041599,0.356305994958401,0.0001430511474609375
"{'hid_epoches': 7.0, 'hidden_layers': 3.0, 'learning_rate': 5.6752367807976114e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 4.0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 9.0, 'mapfunction_8': 12.0, 'mapfunction_9': 8.0}",243,0.6442415119872401,0.3557584880127599,0.00013208389282226562
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 7.243617898373816e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 10.0, 'mapfunction_5': 8.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 11.0, 'mapfunction_9': 11.0}",244,0.6425360692061772,0.35746393079382277,0.00016355514526367188
"{'hid_epoches': 7.0, 'hidden_layers': 3.0, 'learning_rate': 0.00010047668251370294, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 2.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 3.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 9.0, 'mapfunction_9': 6.0}",249,0.6355150921679027,0.3644849078320973,0.0003974437713623047
"{'hid_epoches': 8.0, 'hidden_layers': 1.0, 'learning_rate': 0.00017298676740705202, 'loss_function': 1, 'mapfunction_1': 6.0, 'mapfunction_10': 11.0, 'mapfunction_11': 11.0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 9.0, 'mapfunction_5': 12.0, 'mapfunction_6': 4.0, 'mapfunction_7': 6.0, 'mapfunction_8': 12.0, 'mapfunction_9': 11.0}",250,0.6420710458910588,0.3579289541089412,0.00014281272888183594
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0003547018114331745, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",252,0.6324644309273274,0.3675355690726726,0.0001366138458251953
