hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00012077200285448932, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 11.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",159,0.9802255839391567,0.01977441606084329,9.107589721679688e-05
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00014927959590181896, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 10.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 11.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",160,0.9788801122647974,0.02111988773520257,9.584426879882812e-05
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 8.783525349399765e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 12.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 11.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",161,0.9818894478041138,0.018110552195886198,9.5367431640625e-05
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001977821251543696, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 11.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 11.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",162,0.9808907396965083,0.019109260303491693,0.00010848045349121094
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00019647909571346417, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 12.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 11.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",163,0.9803906742174948,0.019609325782505183,9.369850158691406e-05
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.0002465901210281813, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 3.0, 'mapfunction_12': 11.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",165,0.9771663727233999,0.0228336272766001,0.00024199485778808594
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00034832065350421884, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",166,0.9625156485912254,0.0374843514087746,9.250640869140625e-05
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00016942205419619334, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",167,0.9768726280591595,0.02312737194084047,9.465217590332031e-05
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00013758790628679696, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 11.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 12.0, 'mapfunction_8': 4.0, 'mapfunction_9': 10.0}",168,0.9791176949966889,0.02088230500331112,9.751319885253906e-05
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.0003201186280849783, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 5.0, 'mapfunction_12': 4.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 10.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",169,0.9718045918365918,0.028195408163408153,8.392333984375e-05
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00013058300990487277, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 2.0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 10.0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",170,0.967053957547474,0.03294604245252597,9.72747802734375e-05
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.0003818954215434455, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 9.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",173,0.9802548843939964,0.01974511560600356,0.00014352798461914062
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00025906112425276155, 'loss_function': 2, 'mapfunction_1': 10.0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 11.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 10.0, 'mapfunction_7': 11.0, 'mapfunction_8': 8.0, 'mapfunction_9': 11.0}",174,0.9773897653013969,0.022610234698603127,0.0001342296600341797
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00022219859671219577, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",176,0.9734406789671463,0.026559321032853744,0.00012540817260742188
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.000179213253834, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 6.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",177,0.9714992994753515,0.02850070052464848,0.00010848045349121094
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00010664919071927748, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 10.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 10.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",180,0.9787751497575827,0.02122485024241727,0.00015211105346679688
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.0002929960867298616, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 7.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",183,0.9671552870667381,0.032844712933261855,0.00012993812561035156
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.0009261787643167016, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",184,0.9723650522791866,0.02763494772081343,0.00015735626220703125
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.0004574227260241968, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 11.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 8.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",186,0.9803995739561236,0.01960042604387635,0.00011706352233886719
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 7.37991401438054e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",188,0.9724508447566468,0.02754915524335322,0.00012183189392089844
"{'hid_epoches': 5.0, 'hidden_layers': 5.0, 'learning_rate': 0.0001488171721631837, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",190,0.9755260445777015,0.024473955422298466,0.0001423358917236328
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00022750475670090485, 'loss_function': 2, 'mapfunction_1': 7.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 9.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 11.0, 'mapfunction_7': 11.0, 'mapfunction_8': 5.0, 'mapfunction_9': 12.0}",191,0.9788675509849223,0.021132449015077714,0.00010728836059570312
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 9.233184864728166e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 9.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",192,0.9761786524598423,0.023821347540157745,0.0001475811004638672
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 0.00037281711962728334, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 0, 'mapfunction_5': 3.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",195,0.9717027395922967,0.028297260407703306,0.00012350082397460938
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001653031624987716, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",196,0.9734812935337827,0.026518706466217346,0.00010919570922851562
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00011147675965504938, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 10.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 12.0, 'mapfunction_7': 6.0, 'mapfunction_8': 9.0, 'mapfunction_9': 9.0}",197,0.9727530245896516,0.027246975410348373,9.632110595703125e-05
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00013564486302744617, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 12.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 7.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",198,0.9782494680246289,0.021750531975371135,9.608268737792969e-05
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00021170384751917427, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",200,0.9731592020486888,0.026840797951311224,9.965896606445312e-05
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0004209207603834886, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",201,0.9694421943785531,0.030557805621446943,0.00013566017150878906
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.0002811623032186295, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",202,0.9751304938457416,0.024869506154258425,0.00011658668518066406
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00012013879576203882, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 11.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 9.0, 'mapfunction_7': 11.0, 'mapfunction_8': 2.0, 'mapfunction_9': 12.0}",203,0.9802165651646192,0.01978343483538081,0.00010442733764648438
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 7.21921211514206e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 3.0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",204,0.9774442246469504,0.022555775353049645,0.00012540817260742188
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 0.00018776015806995096, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",206,0.9733725477710202,0.026627452228979775,0.0001342296600341797
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 8.693823865840177e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 1.0}",207,0.9670063090475417,0.0329936909524583,0.00013208389282226562
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00012976144863715541, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",208,0.9703376106677158,0.029662389332284156,0.00012493133544921875
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00010757954479530392, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 12.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",210,0.9817803205330604,0.018219679466939587,0.00016498565673828125
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.0008264124869589153, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",213,0.9699609952384656,0.030039004761534427,0.00016045570373535156
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00020024554955710156, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",214,0.9710042052969894,0.028995794703010613,0.00012183189392089844
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 9.67113849966946e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",215,0.975208764205976,0.02479123579402398,9.703636169433594e-05
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001428139566737073, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 3.0, 'mapfunction_12': 11.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 11.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",217,0.9798988502094435,0.02010114979055655,0.00011324882507324219
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00015663281628214027, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",220,0.9746518865281042,0.025348113471895806,0.00012683868408203125
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00023659089508153876, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",221,0.977055163249472,0.022944836750528053,0.00011658668518066406
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001729488091382521, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 11.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",223,0.9800788742173637,0.019921125782636273,0.00010371208190917969
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00011520008085126378, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 7.0, 'mapfunction_12': 10.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 12.0, 'mapfunction_5': 9.0, 'mapfunction_6': 10.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",224,0.9719251947757248,0.02807480522427519,9.775161743164062e-05
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00025825174394102524, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",225,0.9702009180490562,0.02979908195094383,0.00012683868408203125
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 8.267153034050279e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 3.0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 0, 'mapfunction_5': 2.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",226,0.9665612612824226,0.03343873871757741,0.00011587142944335938
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0002204421349280655, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",227,0.9771140071136935,0.02288599288630655,0.00010204315185546875
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 9.139831205413006e-05, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 9.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 10.0, 'mapfunction_9': 8.0}",228,0.9759487898130557,0.02405121018694434,0.0001289844512939453
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00010485681394571375, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 2.0, 'mapfunction_12': 10.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 9.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",229,0.9779213349637126,0.022078665036287415,0.0001583099365234375
"{'hid_epoches': 8.0, 'hidden_layers': 5.0, 'learning_rate': 0.0005421443519206257, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",231,0.9716932594934217,0.028306740506578332,0.000164031982421875
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 7.746262494161277e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",232,0.9731022395044856,0.0268977604955144,0.00013637542724609375
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001107570144511547, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",233,0.9762305817689511,0.023769418231048944,0.0001227855682373047
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 9.806431122673555e-05, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 10.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 11.0, 'mapfunction_7': 8.0, 'mapfunction_8': 8.0, 'mapfunction_9': 11.0}",234,0.9766217055829596,0.023378294417040424,0.00010776519775390625
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001667532235512716, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 8.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 8.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",235,0.9777502800639744,0.022249719936025647,0.00012254714965820312
