hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.0002273761505273408, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 2.0, 'mapfunction_11': 11.0, 'mapfunction_12': 6.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 6.0, 'mapfunction_9': 3.0}",116,0.888995443329686,0.11100455667031395,0.00012302398681640625
"{'hid_epoches': 4.0, 'hidden_layers': 6, 'learning_rate': 0.0001334868127588237, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 1.0, 'mapfunction_11': 3.0, 'mapfunction_12': 7.0, 'mapfunction_2': 11.0, 'mapfunction_3': 12.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 4.0, 'mapfunction_9': 0}",117,0.9376402962490606,0.062359703750939355,0.00010943412780761719
"{'hid_epoches': 3.0, 'hidden_layers': 6, 'learning_rate': 0.0003052546438397601, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 1.0, 'mapfunction_11': 4.0, 'mapfunction_12': 4.0, 'mapfunction_2': 11.0, 'mapfunction_3': 12.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 1.0, 'mapfunction_9': 0}",118,0.9232916394155966,0.07670836058440345,0.00010609626770019531
"{'hid_epoches': 3.0, 'hidden_layers': 6, 'learning_rate': 0.00036606382411004683, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 7.0, 'mapfunction_12': 8.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 3.0, 'mapfunction_9': 0}",122,0.9087440181017512,0.0912559818982488,9.703636169433594e-05
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.00021051006332771353, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 2.0, 'mapfunction_11': 4.0, 'mapfunction_12': 3.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 5.0, 'mapfunction_9': 0}",127,0.9035922903680482,0.09640770963195178,0.00011014938354492188
"{'hid_epoches': 4.0, 'hidden_layers': 6, 'learning_rate': 0.000341093811246591, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 2.0, 'mapfunction_12': 5.0, 'mapfunction_2': 8.0, 'mapfunction_3': 11.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 8.0, 'mapfunction_9': 0}",129,0.9399043670735034,0.060095632926496556,0.0001316070556640625
"{'hid_epoches': 4.0, 'hidden_layers': 6, 'learning_rate': 0.00034150689176083373, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 11.0, 'mapfunction_12': 4.0, 'mapfunction_2': 7.0, 'mapfunction_3': 9.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 8.0, 'mapfunction_9': 0}",131,0.8910271030899031,0.10897289691009693,0.0001010894775390625
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.0008047622340622677, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 1.0, 'mapfunction_12': 5.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 8.0, 'mapfunction_9': 0}",132,0.9133066649390542,0.08669333506094579,9.512901306152344e-05
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.00048716215077610153, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 12.0, 'mapfunction_12': 2.0, 'mapfunction_2': 6.0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 7.0, 'mapfunction_9': 0}",133,0.9250285644376527,0.07497143556234731,9.608268737792969e-05
"{'hid_epoches': 4.0, 'hidden_layers': 6, 'learning_rate': 0.0005545015577174141, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 5.0, 'mapfunction_12': 3.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 6.0, 'mapfunction_9': 0}",137,0.8927740728663474,0.10722592713365264,9.584426879882812e-05
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.0008856220810077573, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 2.0, 'mapfunction_12': 9.0, 'mapfunction_2': 4.0, 'mapfunction_3': 5.0, 'mapfunction_4': 6.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 7.0, 'mapfunction_9': 7.0}",139,0.9460675857691243,0.05393241423087569,9.560585021972656e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0009248864672993735, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 2.0, 'mapfunction_12': 11.0, 'mapfunction_2': 3.0, 'mapfunction_3': 5.0, 'mapfunction_4': 6.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",140,0.9338731002166992,0.06612689978330077,9.632110595703125e-05
"{'hid_epoches': 4.0, 'hidden_layers': 6, 'learning_rate': 0.0005956613392783161, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 2.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 9.0, 'mapfunction_9': 6.0}",142,0.9358195431239615,0.06418045687603846,0.00013685226440429688
"{'hid_epoches': 4.0, 'hidden_layers': 6, 'learning_rate': 0.0009485968897050796, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 4.0, 'mapfunction_11': 2.0, 'mapfunction_12': 2.0, 'mapfunction_2': 1.0, 'mapfunction_3': 3.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",145,0.8932668282339878,0.10673317176601216,0.00012540817260742188
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.0006896265745302448, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 3.0, 'mapfunction_12': 9.0, 'mapfunction_2': 4.0, 'mapfunction_3': 5.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 6.0, 'mapfunction_9': 7.0}",149,0.9502797983466683,0.049720201653331686,0.00011229515075683594
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0007096352126854679, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 2.0, 'mapfunction_12': 10.0, 'mapfunction_2': 3.0, 'mapfunction_3': 4.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 8.0, 'mapfunction_9': 8.0}",150,0.9549590540853335,0.04504094591466645,0.0001010894775390625
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0007213762793334867, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 2.0, 'mapfunction_12': 12.0, 'mapfunction_2': 3.0, 'mapfunction_3': 4.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 8.0, 'mapfunction_9': 9.0}",151,0.9610109333434435,0.03898906665655655,9.417533874511719e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0007114375086618951, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 3.0, 'mapfunction_12': 12.0, 'mapfunction_2': 2.0, 'mapfunction_3': 3.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 9.0, 'mapfunction_9': 9.0}",152,0.9564538615593249,0.04354613844067512,9.34600830078125e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0005857866224829742, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 5.0, 'mapfunction_12': 12.0, 'mapfunction_2': 3.0, 'mapfunction_3': 4.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 9.0, 'mapfunction_9': 9.0}",155,0.9535207268258382,0.046479273174161784,9.608268737792969e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0006249599117471112, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 4.0, 'mapfunction_11': 5.0, 'mapfunction_12': 12.0, 'mapfunction_2': 2.0, 'mapfunction_3': 3.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 9.0, 'mapfunction_9': 10.0}",156,0.9536664619522838,0.04633353804771623,9.369850158691406e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0004777771804031727, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 4.0, 'mapfunction_11': 4.0, 'mapfunction_12': 12.0, 'mapfunction_2': 2.0, 'mapfunction_3': 3.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 10.0, 'mapfunction_9': 9.0}",157,0.9562590317230448,0.04374096827695517,9.250640869140625e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0008414181837261659, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 3.0, 'mapfunction_11': 4.0, 'mapfunction_12': 10.0, 'mapfunction_2': 2.0, 'mapfunction_3': 4.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 11.0, 'mapfunction_9': 8.0}",161,0.9501691220702941,0.049830877929705863,0.00011396408081054688
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0003910239108244502, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 3.0, 'mapfunction_12': 12.0, 'mapfunction_2': 1.0, 'mapfunction_3': 2.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 8.0, 'mapfunction_9': 9.0}",162,0.954181248943882,0.04581875105611799,0.00010538101196289062
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0006366904420542128, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 3.0, 'mapfunction_11': 2.0, 'mapfunction_12': 10.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 9.0, 'mapfunction_9': 10.0}",165,0.9377695316515394,0.06223046834846058,0.00012826919555664062
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0008363994914427107, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 3.0, 'mapfunction_12': 10.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 2.0, 'mapfunction_8': 9.0, 'mapfunction_9': 9.0}",171,0.9292651078418804,0.07073489215811957,0.0001316070556640625
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.00037538421335507453, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 4.0, 'mapfunction_11': 2.0, 'mapfunction_12': 12.0, 'mapfunction_2': 1.0, 'mapfunction_3': 2.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 8.0, 'mapfunction_9': 10.0}",172,0.9539264414747817,0.04607355852521833,0.00010752677917480469
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0006468078508760075, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 4.0, 'mapfunction_12': 10.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 7.0, 'mapfunction_9': 11.0}",176,0.9384717947282489,0.06152820527175107,9.846687316894531e-05
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0007823527818468999, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 7.0, 'mapfunction_12': 12.0, 'mapfunction_2': 1.0, 'mapfunction_3': 6.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",179,0.9376459831407997,0.06235401685920028,0.00011277198791503906
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0003203049170414977, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 4.0, 'mapfunction_11': 2.0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 8.0, 'mapfunction_9': 7.0}",182,0.9536631174225016,0.04633688257749835,0.00011754035949707031
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.000700076961022106, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 2.0, 'mapfunction_11': 5.0, 'mapfunction_12': 10.0, 'mapfunction_2': 3.0, 'mapfunction_3': 4.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 9.0, 'mapfunction_9': 10.0}",183,0.9421079852252355,0.057892014774764466,0.0001285076141357422
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0005175772941238892, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 1.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 3.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 7.0, 'mapfunction_9': 9.0}",184,0.957507497725234,0.042492502274765975,0.00013446807861328125
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0002890215620544064, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 3.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 3.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",185,0.946028083982444,0.05397191601755602,0.0001251697540283203
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0005636043972787992, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 10.0, 'mapfunction_12': 1.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 10.0, 'mapfunction_9': 11.0}",188,0.9121495862244396,0.08785041377556035,0.000118255615234375
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0004474882364594055, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 1.0, 'mapfunction_12': 11.0, 'mapfunction_2': 1.0, 'mapfunction_3': 5.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 6.0, 'mapfunction_9': 10.0}",190,0.9595076744880906,0.0404923255119094,0.00010156631469726562
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00038157721940040493, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 1.0, 'mapfunction_12': 9.0, 'mapfunction_2': 1.0, 'mapfunction_3': 5.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",191,0.9395751437702178,0.06042485622978222,9.131431579589844e-05
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00031282283906140557, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 2.0, 'mapfunction_12': 10.0, 'mapfunction_2': 1.0, 'mapfunction_3': 6.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",193,0.9566683108608571,0.04333168913914287,0.0001327991485595703
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0002540724909587488, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 2.0, 'mapfunction_12': 10.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 5.0, 'mapfunction_9': 12.0}",194,0.9438316736670818,0.05616832633291824,0.0001289844512939453
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00031449960232572194, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 1.0, 'mapfunction_12': 9.0, 'mapfunction_2': 1.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",195,0.9582572078297112,0.041742792170288756,0.0001289844512939453
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00022276123164283347, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 1.0, 'mapfunction_12': 9.0, 'mapfunction_2': 1.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",196,0.9585441018682339,0.04145589813176609,0.00013184547424316406
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00021760150857280355, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 1.0, 'mapfunction_12': 7.0, 'mapfunction_2': 1.0, 'mapfunction_3': 7.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",197,0.9440283045514287,0.05597169544857128,0.00012874603271484375
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00019545357936327456, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 2.0, 'mapfunction_12': 8.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 5.0, 'mapfunction_9': 12.0}",200,0.941620339948058,0.05837966005194195,0.0001354217529296875
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00015168927518671943, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 11.0, 'mapfunction_12': 9.0, 'mapfunction_2': 2.0, 'mapfunction_3': 7.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 5.0, 'mapfunction_9': 11.0}",201,0.9389370797999913,0.0610629202000087,0.00012254714965820312
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0003006464861072628, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 1.0, 'mapfunction_12': 7.0, 'mapfunction_2': 7.0, 'mapfunction_3': 8.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",202,0.9628867617190662,0.037113238280933825,0.00013065338134765625
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0003305859540959623, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 2.0, 'mapfunction_12': 6.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 5.0, 'mapfunction_9': 12.0}",207,0.9408532487815904,0.05914675121840962,0.0001347064971923828
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00022645279146089108, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 1.0, 'mapfunction_12': 7.0, 'mapfunction_2': 7.0, 'mapfunction_3': 8.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 6.0, 'mapfunction_9': 11.0}",208,0.9612590666886471,0.038740933311352865,0.0001380443572998047
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0001739858382566619, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 1.0, 'mapfunction_12': 4.0, 'mapfunction_2': 8.0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 7.0, 'mapfunction_9': 10.0}",214,0.9562160223059556,0.04378397769404441,0.00013828277587890625
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00020875237372129635, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 2.0, 'mapfunction_12': 8.0, 'mapfunction_2': 6.0, 'mapfunction_3': 8.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 5.0, 'mapfunction_9': 10.0}",224,0.9533390093022686,0.04666099069773144,0.0001239776611328125
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00035076175312807374, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 7.0, 'mapfunction_11': 1.0, 'mapfunction_12': 7.0, 'mapfunction_2': 5.0, 'mapfunction_3': 6.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 8.0, 'mapfunction_9': 10.0}",226,0.9460212447237951,0.05397875527620488,0.00011205673217773438
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0002176032805376098, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 11.0, 'mapfunction_11': 1.0, 'mapfunction_12': 8.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 8.0, 'mapfunction_9': 7.0}",237,0.9470911477134659,0.05290885228653408,0.00011038780212402344
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0003738771671467116, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 4.0, 'mapfunction_12': 9.0, 'mapfunction_2': 5.0, 'mapfunction_3': 7.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 2.0, 'mapfunction_9': 10.0}",239,0.9476454250419168,0.052354574958083155,0.00010585784912109375
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0005044497640026477, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 2.0, 'mapfunction_12': 0, 'mapfunction_2': 4.0, 'mapfunction_3': 6.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",240,0.9237725317721843,0.07622746822781568,9.417533874511719e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.000560675965738739, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 5.0, 'mapfunction_9': 10.0}",242,0.9120987736818997,0.08790122631810027,0.00011515617370605469
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00053906132614695, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 3.0, 'mapfunction_12': 7.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 4.0, 'mapfunction_9': 0}",243,0.9382723618888442,0.06172763811115578,0.00010466575622558594
