hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 5.678661883438171e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",153,18.603005171931184,-17.603005171931184,0.0001690387725830078
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 5.5909328041158185e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",154,18.603046347173823,-17.603046347173823,0.00017452239990234375
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 5.606062703651481e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",155,18.60299249693549,-17.60299249693549,0.00013256072998046875
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 6.032510786917191e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",156,18.60308475572473,-17.60308475572473,0.00014710426330566406
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 6.021690303165794e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",157,18.603076947434232,-17.603076947434232,0.00013494491577148438
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 7.89558268686626e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",158,18.603067240838136,-17.603067240838136,0.0001995563507080078
"{'hid_epoches': 25000.0, 'hidden_layers': 6.0, 'learning_rate': 5.238822238882826e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",159,18.60305647135681,-17.60305647135681,0.00018167495727539062
"{'hid_epoches': 25000.0, 'hidden_layers': 6.0, 'learning_rate': 7.79775767049747e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",160,18.60300281561758,-17.60300281561758,0.00016117095947265625
"{'hid_epoches': 25000.0, 'hidden_layers': 6.0, 'learning_rate': 5.13013675828583e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",161,18.603054527735132,-17.603054527735132,0.00011515617370605469
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 5.0157237564947526e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",166,18.602757196193416,-17.602757196193416,0.00012993812561035156
"{'hid_epoches': 20000.0, 'hidden_layers': 5.0, 'learning_rate': 9.047267177587447e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 10.0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",167,18.087255916220197,-17.087255916220197,0.00011348724365234375
"{'hid_epoches': 25000.0, 'hidden_layers': 6.0, 'learning_rate': 6.694280358022683e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 3.0, 'mapfunction_9': 0}",168,18.60287099913363,-17.60287099913363,0.00011348724365234375
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 5.210838259513468e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",172,18.602805561205038,-17.602805561205038,0.00012969970703125
"{'hid_epoches': 20000.0, 'hidden_layers': 5.0, 'learning_rate': 6.863533482172508e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 10.0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",173,18.08709900726542,-17.08709900726542,0.00014543533325195312
"{'hid_epoches': 15000.0, 'hidden_layers': 5.0, 'learning_rate': 7.396917815925238e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",178,17.571919000976212,-16.571919000976212,0.00015425682067871094
"{'hid_epoches': 20000.0, 'hidden_layers': 5.0, 'learning_rate': 0.00014798973949805563, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",182,18.087657948247458,-17.087657948247458,0.00017309188842773438
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 5.026269461189464e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 11.0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",184,18.60242359867162,-17.60242359867162,0.000118255615234375
"{'hid_epoches': 10000.0, 'hidden_layers': 6.0, 'learning_rate': 7.788392790865425e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",185,17.056920080961834,-16.056920080961834,0.00010275840759277344
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 5.4764275983679126e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",189,18.60282726458795,-17.60282726458795,0.00016498565673828125
"{'hid_epoches': 25000.0, 'hidden_layers': 6.0, 'learning_rate': 7.077309080440496e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 2.0, 'mapfunction_11': 10.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",190,18.60240235255776,-17.60240235255776,0.00014162063598632812
"{'hid_epoches': 20000.0, 'hidden_layers': 5.0, 'learning_rate': 8.496473763402525e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",191,18.087667210479836,-17.087667210479836,0.0001277923583984375
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 0.00012136161794828032, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",194,18.603014866950236,-17.603014866950236,0.00011014938354492188
"{'hid_epoches': 20000.0, 'hidden_layers': 6.0, 'learning_rate': 7.523175860933099e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",196,18.086755702254877,-17.086755702254877,0.00010561943054199219
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 8.168257145481012e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 0}",197,18.602762449903466,-17.602762449903466,9.799003601074219e-05
"{'hid_epoches': 20000.0, 'hidden_layers': 5.0, 'learning_rate': 6.967927713889112e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",200,18.087519964662242,-17.087519964662242,0.00010132789611816406
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 5.845687006103837e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 2.0, 'mapfunction_2': 0, 'mapfunction_3': 5.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",201,18.602996791389945,-17.602996791389945,0.00010132789611816406
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 8.866438637119904e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 3.0, 'mapfunction_8': 9.0, 'mapfunction_9': 0}",203,18.603002021886446,-17.603002021886446,0.00011396408081054688
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 5.405267837422048e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 9.0, 'mapfunction_5': 1.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 8.0, 'mapfunction_9': 0}",204,18.602980222604895,-17.602980222604895,0.00010728836059570312
"{'hid_epoches': 15000.0, 'hidden_layers': 6.0, 'learning_rate': 0.00013104070573532575, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 3.0, 'mapfunction_2': 1.0, 'mapfunction_3': 3.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",205,17.572097413168397,-16.572097413168397,0.00015926361083984375
"{'hid_epoches': 20000.0, 'hidden_layers': 5.0, 'learning_rate': 6.435068887003462e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 6.0, 'mapfunction_9': 0}",206,18.087425637885477,-17.087425637885477,0.00021338462829589844
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 5.042298442565798e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 1.0, 'mapfunction_9': 0}",207,18.602720075213753,-17.602720075213753,0.00018715858459472656
"{'hid_epoches': 20000.0, 'hidden_layers': 5.0, 'learning_rate': 7.252367651071382e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",209,18.087081628335472,-17.087081628335472,0.0001900196075439453
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 6.7384933494838e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 2.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",210,18.602869861216238,-17.602869861216238,0.00013303756713867188
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 5.7323756366185375e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",212,18.60312644422034,-17.60312644422034,0.0001251697540283203
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 6.073321251736553e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 1.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 2.0, 'mapfunction_9': 0}",213,18.6026530067365,-17.6026530067365,0.00011038780212402344
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 0.00010038215646244906, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 0, 'mapfunction_3': 5.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",214,18.60263355905092,-17.60263355905092,0.00011730194091796875
"{'hid_epoches': 20000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00017453615184508686, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 3.0, 'mapfunction_11': 9.0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",215,18.086950056283783,-17.086950056283783,0.00010609626770019531
"{'hid_epoches': 25000.0, 'hidden_layers': 5.0, 'learning_rate': 0.00010914580888034758, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 1.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 3.0, 'mapfunction_9': 0}",216,18.60283674636492,-17.60283674636492,0.00010609626770019531
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 8.602516577931762e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 2.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 11.0, 'mapfunction_5': 5.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",217,18.603149147262656,-17.603149147262656,0.00010657310485839844
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00015269117222497272, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 2.0, 'mapfunction_2': 3.0, 'mapfunction_3': 5.0, 'mapfunction_4': 11.0, 'mapfunction_5': 5.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",218,18.603217583281975,-17.603217583281975,0.00017523765563964844
"{'hid_epoches': 20000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00015789488849080968, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 1.0, 'mapfunction_2': 3.0, 'mapfunction_3': 6.0, 'mapfunction_4': 12.0, 'mapfunction_5': 5.0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",219,18.08779351692078,-17.08779351692078,0.00017499923706054688
"{'hid_epoches': 15000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00014759017584901952, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 2.0, 'mapfunction_3': 5.0, 'mapfunction_4': 12.0, 'mapfunction_5': 4.0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",220,17.57198158902293,-16.57198158902293,0.0001747608184814453
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00020493874003414155, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 12.0, 'mapfunction_12': 1.0, 'mapfunction_2': 5.0, 'mapfunction_3': 6.0, 'mapfunction_4': 11.0, 'mapfunction_5': 3.0, 'mapfunction_6': 1.0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",221,18.602503859292483,-17.602503859292483,0.00018715858459472656
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00013135705463303111, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 2.0, 'mapfunction_2': 4.0, 'mapfunction_3': 5.0, 'mapfunction_4': 11.0, 'mapfunction_5': 6.0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",222,18.603214847186717,-17.603214847186717,0.0001499652862548828
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001894525444071938, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 1.0, 'mapfunction_2': 4.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 6.0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",223,18.60317423051305,-17.60317423051305,0.00011968612670898438
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00019435123188028748, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 3.0, 'mapfunction_3': 6.0, 'mapfunction_4': 11.0, 'mapfunction_5': 5.0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",225,18.603084425770703,-17.603084425770703,0.00015544891357421875
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.0002145595733183863, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 2.0, 'mapfunction_2': 4.0, 'mapfunction_3': 8.0, 'mapfunction_4': 11.0, 'mapfunction_5': 4.0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",226,18.603062705058285,-17.603062705058285,0.000141143798828125
"{'hid_epoches': 10000.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001373218452106206, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 5.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 7.0, 'mapfunction_6': 8.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",227,17.056149793772942,-16.056149793772942,0.00012445449829101562
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00022934060618654188, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 2.0, 'mapfunction_2': 1.0, 'mapfunction_3': 9.0, 'mapfunction_4': 12.0, 'mapfunction_5': 6.0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",228,18.603234525201984,-17.603234525201984,0.00011014938354492188
"{'hid_epoches': 20000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00023222907823456637, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 1.0, 'mapfunction_2': 1.0, 'mapfunction_3': 10.0, 'mapfunction_4': 12.0, 'mapfunction_5': 6.0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",229,18.087751814027705,-17.087751814027705,0.00010609626770019531
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.000257327954745395, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 1.0, 'mapfunction_2': 2.0, 'mapfunction_3': 9.0, 'mapfunction_4': 12.0, 'mapfunction_5': 7.0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",230,18.603085867369444,-17.603085867369444,0.00011467933654785156
"{'hid_epoches': 25000.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001867292986932201, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 1.0, 'mapfunction_2': 3.0, 'mapfunction_3': 8.0, 'mapfunction_4': 12.0, 'mapfunction_5': 6.0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 1.0, 'mapfunction_9': 0}",231,18.602824527175787,-17.602824527175787,0.00011730194091796875
"{'hid_epoches': 20000.0, 'hidden_layers': 4.0, 'learning_rate': 0.00028380186735846237, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 4.0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",233,18.087542633780103,-17.087542633780103,0.00012111663818359375
