hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 7.0, 'hidden_layers': 5.0, 'learning_rate': 0.00041780443489667973, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 3.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",138,0.966844786660504,0.033155213339496004,0.00013375282287597656
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0006074922478656165, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 3.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 8.0, 'mapfunction_9': 12.0}",140,0.9699623714211595,0.030037628578840514,0.00015163421630859375
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0008365839938399091, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 4.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 10.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",143,0.9704462812303922,0.029553718769607773,0.00017404556274414062
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0002396315883908068, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 4.0, 'mapfunction_6': 9.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",146,0.9741445861498363,0.025855413850163655,0.0001430511474609375
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0002629843000584167, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",147,0.974756809321975,0.02524319067802505,0.00012111663818359375
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0003458617697828784, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",148,0.9746819290896008,0.02531807091039917,0.00010609626770019531
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0005566977182098268, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",149,0.9746601890195179,0.025339810980482103,0.00010371208190917969
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0003587103520357993, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",150,0.9742365902390997,0.025763409760900302,0.00010323524475097656
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0005521377354041429, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",151,0.9739410118147508,0.02605898818524921,9.417533874511719e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0004022342195000522, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 4.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",152,0.9739845094445487,0.02601549055545127,0.00019431114196777344
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0004470378294987767, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 9.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",153,0.9738514062581382,0.026148593741861847,0.00019121170043945312
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.00034501070593336903, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 1.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 9.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",156,0.9726631720341474,0.027336827965852573,0.0001392364501953125
"{'hid_epoches': 8.0, 'hidden_layers': 6.0, 'learning_rate': 0.0003793891229962362, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 4.0, 'mapfunction_6': 11.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",157,0.97460144793174,0.025398552068260027,0.0001285076141357422
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.00025932463473947757, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",158,0.9761849575196618,0.023815042480338167,0.00011682510375976562
"{'hid_epoches': 4.0, 'hidden_layers': 6.0, 'learning_rate': 0.0002565194386083772, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",159,0.9760229359999962,0.023977064000003767,0.0003077983856201172
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.0001850803538122389, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",160,0.9762121919786695,0.023787808021330514,0.00012183189392089844
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.00019208068338900103, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",161,0.9762121919778894,0.023787808022110557,0.00014495849609375
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.0001854487791410603, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",162,0.9756821071534914,0.02431789284650865,0.00016355514526367188
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.0002150787157661678, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 10.0, 'mapfunction_9': 7.0}",163,0.9693392899117753,0.030660710088224685,0.0001659393310546875
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.0002304491274258418, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",164,0.9743799676828424,0.025620032317157593,0.00013947486877441406
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.0001983007832849293, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 10.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",165,0.9683952362372882,0.03160476376271182,0.0001380443572998047
"{'hid_epoches': 4.0, 'hidden_layers': 6.0, 'learning_rate': 0.0001723780902779857, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 11.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",166,0.9706807848743645,0.02931921512563551,0.0001285076141357422
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.0002470975469003478, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",167,0.9773573489938058,0.022642651006194225,0.00013303756713867188
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.00014584288806752049, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 9.0, 'mapfunction_9': 9.0}",169,0.9710441970307736,0.028955802969226396,0.00014472007751464844
"{'hid_epoches': 4.0, 'hidden_layers': 6.0, 'learning_rate': 0.00013535130735296315, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 11.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",172,0.976540694027658,0.023459305972342026,0.00014257431030273438
"{'hid_epoches': 4.0, 'hidden_layers': 6.0, 'learning_rate': 0.00012216781396883053, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 3.0, 'mapfunction_9': 9.0}",174,0.9719939805742139,0.028006019425786066,0.00033020973205566406
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 0.00022578460256614694, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 12.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",177,0.9708982995446915,0.029101700455308466,0.0001392364501953125
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 0.00011410979923315507, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 11.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",178,0.9746060944304713,0.025393905569528696,0.0001385211944580078
"{'hid_epoches': 4.0, 'hidden_layers': 6.0, 'learning_rate': 0.00013255681594152952, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 12.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",179,0.976810998912656,0.023189001087344008,0.00013017654418945312
"{'hid_epoches': 4.0, 'hidden_layers': 5.0, 'learning_rate': 0.00012909779016583869, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 11.0, 'mapfunction_9': 7.0}",180,0.9706746049640906,0.029325395035909363,0.0001385211944580078
"{'hid_epoches': 4.0, 'hidden_layers': 6.0, 'learning_rate': 0.0001386697407170961, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",181,0.9747851136819742,0.02521488631802582,0.0001366138458251953
"{'hid_epoches': 3.0, 'hidden_layers': 6.0, 'learning_rate': 9.240310230806629e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 4.0, 'mapfunction_9': 9.0}",186,0.9695237337433842,0.030476266256615814,0.0001323223114013672
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001692928442321592, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",187,0.9747422175229631,0.025257782477036916,0.00011968612670898438
"{'hid_epoches': 3.0, 'hidden_layers': 5.0, 'learning_rate': 0.00021755581075719258, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 12.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",191,0.9763021505963071,0.023697849403692905,0.00013971328735351562
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 0.0003194281132143441, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 0, 'mapfunction_7': 10.0, 'mapfunction_8': 1.0, 'mapfunction_9': 8.0}",192,0.9731001082546715,0.026899891745328475,0.0001461505889892578
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 0.00020916466153830302, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 10.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",193,0.9742579314862728,0.02574206851372718,0.000156402587890625
"{'hid_epoches': 4.0, 'hidden_layers': 5.0, 'learning_rate': 0.00022040029473399875, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",195,0.9703421560470334,0.029657843952966556,0.00012755393981933594
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 0.0003062649114252715, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 11.0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",196,0.975531106782727,0.02446889321727297,0.00013208389282226562
"{'hid_epoches': 5.0, 'hidden_layers': 5.0, 'learning_rate': 0.0001352440160581045, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 9.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",197,0.9749219842161722,0.025078015783827845,0.00014734268188476562
"{'hid_epoches': 3.0, 'hidden_layers': 5.0, 'learning_rate': 0.00015097464199999763, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",198,0.9738581554731379,0.02614184452686208,0.00015783309936523438
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 0.00011476135398609592, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 10.0, 'mapfunction_9': 6.0}",199,0.970043502231712,0.029956497768288015,0.00012993812561035156
"{'hid_epoches': 4.0, 'hidden_layers': 5.0, 'learning_rate': 0.0001774876614521466, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 11.0, 'mapfunction_7': 2.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",201,0.9703563567564457,0.029643643243554285,0.00012922286987304688
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 0.00012913452850412684, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",202,0.9754398515702755,0.024560148429724538,0.00011444091796875
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 0.00014185331823958434, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",204,0.9764968202824,0.023503179717599965,0.00013828277587890625
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 8.383791709963036e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 7.0, 'mapfunction_9': 10.0}",205,0.9722941449358743,0.027705855064125706,0.0001385211944580078
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 8.932604476758053e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",206,0.9713859365469985,0.028614063453001548,0.00013756752014160156
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 7.881998268237577e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 11.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 9.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",207,0.9663663489174605,0.03363365108253946,0.000141143798828125
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 6.201405781518105e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 10.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",208,0.9763738738959757,0.02362612610402426,0.00013899803161621094
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 7.261775748801503e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 9.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",209,0.9757664728749134,0.02423352712508664,0.00012946128845214844
"{'hid_epoches': 4.0, 'hidden_layers': 5.0, 'learning_rate': 0.00014410952310821065, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 10.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",210,0.9760104514893451,0.023989548510654934,0.0001227855682373047
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 9.915952452453316e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 12.0, 'mapfunction_9': 8.0}",211,0.9701581887112422,0.029841811288757847,0.00011515617370605469
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001071475658026294, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 1.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",212,0.9686715757593956,0.03132842424060445,0.00011730194091796875
"{'hid_epoches': 4.0, 'hidden_layers': 5.0, 'learning_rate': 0.0001227744842406135, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 8.0, 'mapfunction_3': 12.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",213,0.9622507230497259,0.03774927695027408,0.00010609626770019531
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.463831462293824e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 9.0, 'mapfunction_7': 1.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",215,0.9743531503127973,0.025646849687202655,0.00011730194091796875
