hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 11.0, 'hidden_layers': 6, 'learning_rate': 5.7455020346145265e-05, 'loss_function': 1, 'mapfunction_1': 5.0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 6.0}",117,0.6261202617417619,0.37387973825823806,0.00010967254638671875
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 0.00010987412692081546, 'loss_function': 1, 'mapfunction_1': 3.0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",119,0.6314962353533591,0.3685037646466409,9.441375732421875e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0004996990517869719, 'loss_function': 1, 'mapfunction_1': 2.0, 'mapfunction_10': 2.0, 'mapfunction_11': 0, 'mapfunction_12': 1.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",121,0.6243401300323574,0.37565986996764256,9.560585021972656e-05
"{'hid_epoches': 9.0, 'hidden_layers': 6, 'learning_rate': 9.820591937269966e-05, 'loss_function': 1, 'mapfunction_1': 6.0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 11.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 1.0}",124,0.6369363424557517,0.3630636575442483,9.012222290039062e-05
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.00015255312979712817, 'loss_function': 1, 'mapfunction_1': 1.0, 'mapfunction_10': 3.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",126,0.6341721243994328,0.3658278756005672,0.00010418891906738281
"{'hid_epoches': 12.0, 'hidden_layers': 6, 'learning_rate': 0.00041436649111193204, 'loss_function': 1, 'mapfunction_1': 4.0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",131,0.6332155689847385,0.3667844310152615,0.00014472007751464844
"{'hid_epoches': 10.0, 'hidden_layers': 6, 'learning_rate': 8.318839679076084e-05, 'loss_function': 2, 'mapfunction_1': 7.0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",133,0.6448072191008818,0.3551927808991182,0.0001232624053955078
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.000160086803706032, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 0}",136,0.6392659468349879,0.36073405316501206,0.00011038780212402344
"{'hid_epoches': 11.0, 'hidden_layers': 6, 'learning_rate': 0.00021061022361860634, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 3.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 0}",141,0.6391784792804875,0.36082152071951246,0.00011610984802246094
"{'hid_epoches': 12.0, 'hidden_layers': 6, 'learning_rate': 8.39730733655298e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",146,0.6429271439749318,0.3570728560250682,0.0001270771026611328
"{'hid_epoches': 12.0, 'hidden_layers': 6, 'learning_rate': 6.551588077890455e-05, 'loss_function': 2, 'mapfunction_1': 6.0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 2.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",147,0.6384674152096351,0.3615325847903649,0.00010609626770019531
"{'hid_epoches': 11.0, 'hidden_layers': 6, 'learning_rate': 7.059126394430015e-05, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",148,0.6433349376543205,0.3566650623456795,9.846687316894531e-05
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.9271927269845186e-05, 'loss_function': 1, 'mapfunction_1': 3.0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",152,0.6448298197495168,0.3551701802504832,0.00011038780212402344
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.882307491801404e-05, 'loss_function': 1, 'mapfunction_1': 2.0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",153,0.6444230079729081,0.3555769920270919,9.560585021972656e-05
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.641182738484868e-05, 'loss_function': 1, 'mapfunction_1': 1.0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",154,0.6432729996766832,0.35672700032331683,9.393692016601562e-05
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 6.181543087436348e-05, 'loss_function': 1, 'mapfunction_1': 2.0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",155,0.644051409713969,0.355948590286031,8.988380432128906e-05
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.9486338987842116e-05, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 5.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",156,0.6413814493450614,0.35861855065493864,8.96453857421875e-05
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 6.478220714361853e-05, 'loss_function': 1, 'mapfunction_1': 2.0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 4.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",157,0.6407816993453435,0.35921830065465654,9.655952453613281e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 7.442364534730277e-05, 'loss_function': 1, 'mapfunction_1': 2.0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",158,0.6429204859415211,0.35707951405847893,9.369850158691406e-05
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.8010907713067534e-05, 'loss_function': 1, 'mapfunction_1': 1.0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",159,0.6440435455235094,0.3559564544764906,9.441375732421875e-05
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 6.990966128323025e-05, 'loss_function': 1, 'mapfunction_1': 2.0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",161,0.6426944489401231,0.35730555105987694,0.00013327598571777344
"{'hid_epoches': 12.0, 'hidden_layers': 6, 'learning_rate': 9.087532655364047e-05, 'loss_function': 1, 'mapfunction_1': 1.0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",162,0.6424432521626046,0.35755674783739544,0.00011968612670898438
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 6.0659137638437604e-05, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",163,0.6473035565803104,0.35269644341968964,0.000102996826171875
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 6.686318180611927e-05, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",165,0.6430257440904118,0.3569742559095882,0.00011301040649414062
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 7.804201041686515e-05, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 1.0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 4.0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 7.0, 'mapfunction_9': 8.0}",166,0.6383520878127267,0.3616479121872733,0.00011849403381347656
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.00011430052955881397, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",167,0.629962333689539,0.370037666310461,0.00011134147644042969
"{'hid_epoches': 12.0, 'hidden_layers': 6, 'learning_rate': 0.00010301957319697655, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 8.0, 'mapfunction_11': 0, 'mapfunction_12': 5.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",170,0.6382023622867943,0.3617976377132057,0.00011801719665527344
"{'hid_epoches': 11.0, 'hidden_layers': 6, 'learning_rate': 0.0001324347643335524, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 9.0, 'mapfunction_11': 2.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 5.0, 'mapfunction_9': 6.0}",172,0.6278746117275672,0.3721253882724328,0.00011396408081054688
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 8.590488654589168e-05, 'loss_function': 2, 'mapfunction_1': 7.0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 12.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",174,0.6440815921799294,0.35591840782007056,9.679794311523438e-05
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 9.212421712856384e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 0}",175,0.6409920389338764,0.35900796106612365,0.0001442432403564453
"{'hid_epoches': 12.0, 'hidden_layers': 6, 'learning_rate': 6.945457181358262e-05, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",176,0.6392121418149112,0.36078785818508885,0.00011801719665527344
"{'hid_epoches': 12.0, 'hidden_layers': 6, 'learning_rate': 0.00010872684849015437, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 10.0, 'mapfunction_11': 3.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 3.0, 'mapfunction_9': 4.0}",178,0.6385390956255225,0.36146090437447753,0.00010466575622558594
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.405434439534974e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",180,0.6491922579057053,0.35080774209429466,0.00013494491577148438
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.4328435520069294e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 0}",181,0.6402592916131841,0.35974070838681593,0.00011515617370605469
"{'hid_epoches': 9.0, 'hidden_layers': 6, 'learning_rate': 9.672742518832663e-05, 'loss_function': 2, 'mapfunction_1': 6.0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",182,0.64429959429696,0.35570040570303996,0.0001308917999267578
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 5.0197429304253544e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 0}",187,0.6403698040962779,0.35963019590372214,0.0001544952392578125
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 6.254954072022603e-05, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",188,0.643336844863982,0.356663155136018,0.00012493133544921875
"{'hid_epoches': 9.0, 'hidden_layers': 6, 'learning_rate': 5.759499594122662e-05, 'loss_function': 2, 'mapfunction_1': 6.0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",192,0.6485824016771355,0.35141759832286446,0.0001373291015625
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 6.802109900962517e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",194,0.6394195289680504,0.36058047103194957,0.0001423358917236328
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 6.026527848687688e-05, 'loss_function': 2, 'mapfunction_1': 6.0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 5.0}",195,0.6277911803333687,0.37220881966663133,0.00011372566223144531
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 5.029682561865904e-05, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 3.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",200,0.6424432207342518,0.35755677926574825,0.00011968612670898438
"{'hid_epoches': 11.0, 'hidden_layers': 6, 'learning_rate': 5.391311191299116e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",206,0.6428537658214609,0.3571462341785391,0.0001366138458251953
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 6.447127494718828e-05, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 7.0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",207,0.6340333962463603,0.36596660375363965,0.00011706352233886719
"{'hid_epoches': 11.0, 'hidden_layers': 6, 'learning_rate': 0.00010276820809353153, 'loss_function': 2, 'mapfunction_1': 6.0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",212,0.6428394881549324,0.3571605118450676,0.00014543533325195312
"{'hid_epoches': 13.0, 'hidden_layers': 6, 'learning_rate': 0.000164960539414319, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 6.0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",213,0.6442539472713339,0.3557460527286661,0.00014019012451171875
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 9.000477080963055e-05, 'loss_function': 2, 'mapfunction_1': 7.0, 'mapfunction_10': 1.0, 'mapfunction_11': 3.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 8.0, 'mapfunction_9': 8.0}",214,0.6269791015056135,0.37302089849438647,0.00012087821960449219
"{'hid_epoches': 10.0, 'hidden_layers': 6, 'learning_rate': 8.073941523671834e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 3.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 6.0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",215,0.646772986700051,0.353227013299949,0.00011658668518066406
"{'hid_epoches': 9.0, 'hidden_layers': 6, 'learning_rate': 8.906019279081693e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 2.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 0}",224,0.641798012156526,0.358201987843474,0.00015115737915039062
"{'hid_epoches': 9.0, 'hidden_layers': 6, 'learning_rate': 5.68827325252507e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",231,0.6441873724152892,0.35581262758471077,0.00033164024353027344
"{'hid_epoches': 10.0, 'hidden_layers': 6, 'learning_rate': 9.445973295072259e-05, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 4.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",237,0.6430507871642688,0.3569492128357312,0.00017499923706054688
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 5.024665271605022e-05, 'loss_function': 2, 'mapfunction_1': 6.0, 'mapfunction_10': 2.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 7.0, 'mapfunction_5': 10.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",239,0.6411025940124635,0.3588974059875365,0.0001327991485595703
"{'hid_epoches': 9.0, 'hidden_layers': 6, 'learning_rate': 0.00017444748500705686, 'loss_function': 2, 'mapfunction_1': 8.0, 'mapfunction_10': 1.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 12.0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",246,0.6370227528254426,0.36297724717455737,0.00014328956604003906
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 6.326630764918986e-05, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 2.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 7.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",247,0.6396492841194044,0.36035071588059564,0.00013589859008789062
"{'hid_epoches': 9.0, 'hidden_layers': 6, 'learning_rate': 6.764372562026827e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 7.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",249,0.6398075147759359,0.3601924852240641,0.00012612342834472656
